,phi_yaw_arr,phi_pitch_arr,gc_yaw_arr,gc_pitch_arr,time_arr
345,-7.284889302402435,1.7763568394002505e-15,72.685546875,0.02197265625,17.551421642303467
346,-11.45934340168816,0.21628510204248386,70.51025390625,0.02197265625,17.60176730155945
347,-11.45934340168816,0.21628510204248386,68.66455078125,-0.02197265625,17.65207552909851
348,-11.45934340168816,0.21628510204248386,66.8408203125,0.06591796875,17.702419996261597
349,-16.816485155651634,-0.07193201739320187,64.62158203125,0.06591796875,17.752838850021362
350,-16.816485155651634,-0.07193201739320187,62.75390625,0.0439453125,17.803322076797485
351,-16.816485155651634,-0.07193201739320187,60.8642578125,-0.02197265625,17.85366725921631
352,-16.816485155651634,-0.07193201739320187,58.68896484375,-0.02197265625,17.90407633781433
353,-16.961747170002283,-0.07225793040436734,56.77734375,0.06591796875,17.954485416412354
354,-16.961747170002283,-0.07225793040436734,54.86572265625,0.02197265625,18.004839181900024
355,-16.961747170002283,-0.07225793040436734,52.9541015625,-0.02197265625,18.05546736717224
356,-14.628637170609343,-0.2887054379990719,50.77880859375,0.0,18.105825901031494
357,-14.628637170609343,-0.2887054379990719,48.9111328125,0.0439453125,18.15613102912903
358,-14.628637170609343,-0.2887054379990719,47.021484375,0.0,18.20641851425171
359,-14.628637170609343,-0.2887054379990719,45.15380859375,0.0,18.256807804107666
360,-14.628637170609343,-0.2887054379990719,42.91259765625,0.0,18.307142972946167
361,-14.628637170609343,-0.2887054379990719,41.02294921875,0.0,18.35740375518799
362,-14.628637170609343,-0.2887054379990719,39.111328125,-0.02197265625,18.407803297042847
363,-14.628637170609343,-0.2887054379990719,36.93603515625,-0.02197265625,18.458202123641968
364,-14.628637170609343,-0.2887054379990719,35.04638671875,0.0,18.50856041908264
365,-14.628637170609343,-0.2887054379990719,33.15673828125,-0.02197265625,18.55886149406433
366,-14.628637170609343,-0.2887054379990719,31.2451171875,0.0,18.6092209815979
367,-14.628637170609343,-0.2887054379990719,29.02587890625,0.0,18.659491062164307
368,-14.628637170609343,-0.2887054379990719,27.13623046875,0.0,18.70973300933838
369,-14.628637170609343,-0.2887054379990719,25.29052734375,-0.02197265625,18.76011085510254
370,11.487455264621273,0.43694442679743517,23.09326171875,0.0,18.810471057891846
371,11.487455264621273,0.43694442679743517,21.2255859375,0.0,18.860746383666992
372,11.487455264621273,0.43694442679743517,20.32470703125,0.0,18.91112995147705
373,16.125972779294663,0.4330563286378748,20.45654296875,0.0,18.961527824401855
374,16.125972779294663,0.4330563286378748,22.08251953125,0.0,19.01190161705017
375,16.125972779294663,0.4330563286378748,23.90625,0.0,19.06220555305481
376,16.125972779294663,0.4330563286378748,25.72998046875,0.0,19.11296510696411
377,16.125972779294663,0.4330563286378748,27.861328125,0.0,19.163313150405884
378,16.125972779294663,0.4330563286378748,29.70703125,0.0,19.213624238967896
379,16.125972779294663,0.4330563286378748,31.904296875,0.0,19.263925552368164
380,16.125972779294663,0.4330563286378748,33.7939453125,0.0,19.314363718032837
381,16.125972779294663,0.4330563286378748,35.6396484375,0.0,19.364667177200317
382,16.125972779294663,0.4330563286378748,37.50732421875,-0.02197265625,19.415139198303223
383,16.125972779294663,0.4330563286378748,39.375,0.0,19.465630531311035
384,16.125972779294663,0.4330563286378748,41.59423828125,0.0,19.516061544418335
385,16.125972779294663,0.4330563286378748,43.505859375,-0.02197265625,19.566318035125732
386,16.125972779294663,0.4330563286378748,45.41748046875,0.0,19.61657691001892
387,16.125972779294663,0.4330563286378748,47.26318359375,0.0,19.666885375976562
388,16.125972779294663,0.4330563286378748,49.15283203125,-0.0439453125,19.71713352203369
389,16.125972779294663,0.4330563286378748,51.328125,-0.0439453125,19.767414808273315
390,16.125972779294663,0.4330563286378748,53.2177734375,0.02197265625,19.817763090133667
391,14.198893311895596,0.07193201739320365,55.17333984375,-0.02197265625,19.86800765991211
392,14.198893311895596,0.07193201739320365,57.06298828125,-0.0439453125,19.91828489303589
393,14.198893311895596,0.07193201739320365,59.2822265625,-0.02197265625,19.968741416931152
394,9.045519110980198,0.43694442679743517,61.4794921875,-0.02197265625,20.019160985946655
